language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.64  T=197.11 s (191.0 files/s, 16250.7 lines/s)"
Ruby,./db/post_migrate/20220119154442_remove_ci_pipelines_merge_requests_head_pipeline_id_fk.rb,4,1,12
Ruby,./app/models/hooks/active_hook_filter.rb,3,1,12
Javascript,./ee/app/assets/javascripts/pages/projects/pipelines/show/index.js,1,0,12
Javascript,./app/assets/javascripts/ide/lib/common/disposable.js,2,0,12
SASS,./ee/app/assets/stylesheets/components/feature_flags/form.scss,1,0,12
Ruby,./spec/graphql/types/project_member_type_spec.rb,6,1,12
Ruby,./db/migrate/20210311120153_initialize_conversion_of_events_id_to_bigint.rb,6,3,12
Ruby,./ee/app/services/ee/namespaces/in_product_marketing_emails_service.rb,3,1,12
Javascript,./spec/frontend/clusters_list/components/mock_data.js,0,0,12
Ruby,./ee/spec/factories/requirements_management/requirements.rb,1,1,12
Ruby,./spec/graphql/types/namespace_type_spec.rb,5,1,12
Ruby,./ee/spec/controllers/passwords_controller_spec.rb,5,1,12
Ruby,./lib/gitlab/background_migration/project_namespaces/models/project.rb,2,2,12
Ruby,./lib/api/entities/project_repository_storage.rb,3,1,12
Ruby,./db/migrate/20210607080044_remove_temporary_index_on_security_findings_scan_id.rb,5,1,12
Ruby,./spec/factories/subscriptions.rb,2,1,12
Haml,./app/views/projects/_merge_request_squash_commit_template.html.haml,1,0,12
Ruby,./ee/spec/factories/packages/package_file.rb,2,1,12
Haml,./app/views/layouts/signup_onboarding.html.haml,0,0,12
Javascript,./ee/app/assets/javascripts/status_checks/store/mutations.js,1,0,12
Ruby,./ee/spec/services/emails/create_service_spec.rb,6,1,12
Ruby,./lib/gitlab/background_migration/legacy_uploads_migrator.rb,2,9,12
Ruby,./db/migrate/20210616154808_remove_ci_build_protected_index.rb,6,1,12
Ruby,./ee/app/controllers/projects/security/api_fuzzing_configuration_controller.rb,4,1,12
Javascript,./ee/app/assets/javascripts/boards/toggle_labels.js,1,0,12
Ruby,./ee/app/graphql/types/vulnerability_details/code_type.rb,3,2,12
Ruby,./db/post_migrate/20210819183128_reset_severity_levels_to_new_default.rb,3,2,12
Ruby,./ee/lib/banzai/reference_parser/ee/base_parser.rb,2,5,12
Ruby,./spec/lib/gitlab/api_authentication/sent_through_builder_spec.rb,4,1,12
Javascript,./spec/frontend/releases/components/release_skeleton_loader_spec.js,3,0,12
Javascript,./app/assets/javascripts/pages/dashboard/issues/index.js,2,0,12
Ruby,./app/models/blob_viewer/yarn_lock.rb,4,1,12
Javascript,./app/assets/javascripts/static_site_editor/router/index.js,3,0,12
Ruby,./spec/lib/gitlab/asciidoc/html5_converter_spec.rb,2,1,12
Ruby,./spec/lib/gitlab/ci_access_spec.rb,4,1,12
Ruby,./ee/lib/banzai/pipeline/jira_gfm_pipeline.rb,1,1,12
Ruby,./ee/app/workers/geo/sidekiq_cron_config_worker.rb,5,4,12
Javascript,./app/assets/javascripts/create_cluster/store/cluster_dropdown/actions.js,2,0,12
Ruby,./ee/spec/features/discussion_comments/epic_spec.rb,5,1,12
Ruby,./ee/spec/requests/api/graphql/mutations/boards/create_spec.rb,4,1,12
Haml,./ee/app/views/admin/licenses/_license_status.html.haml,0,0,12
Ruby,./app/workers/self_monitoring_project_delete_worker.rb,4,1,12
Ruby,./spec/support/database/query_analyzer.rb,3,3,12
Ruby,./lib/api/npm_instance_packages.rb,3,1,12
Javascript,./app/assets/javascripts/vue_shared/components/pagination/constants.js,1,0,12
Ruby,./ee/lib/gitlab/usage/metrics/instrumentations/license_management_jobs_metric.rb,2,1,12
Ruby,./app/graphql/types/ci/job_status_enum.rb,2,1,12
Ruby,./db/migrate/20210323064751_add_namespace_traversal_ids_index.rb,5,1,12
Ruby,./metrics_server/override_rails_constants.rb,5,3,12
Ruby,./db/post_migrate/20210513155447_add_temporary_package_index_for_nuget_data_migration.rb,5,2,12
Haml,./ee/app/views/layouts/nav/sidebar/_push_rules_link.html.haml,0,0,12
YAML,./spec/support/gitlab_stubs/gitlab_ci_for_sast_excluded_analyzers.yml,2,0,12
Ruby,./ee/app/models/boards/epic_user_preference.rb,4,1,12
Ruby,./bin/spring,3,2,12
Ruby,./lib/gitlab/sidekiq_middleware/size_limiter/server.rb,2,4,12
Ruby,./db/migrate/20210414130526_add_foreign_key_to_bulk_import_exports_on_group.rb,4,1,12
Ruby,./db/migrate/20210601125410_add_runners_created_at_index.rb,5,3,12
Ruby,./rubocop/cop/put_group_routes_under_scope.rb,4,3,12
Javascript,./app/assets/javascripts/behaviors/deprecated_remove_row_behavior.js,3,0,12
Haml,./ee/app/views/projects/security/configuration/show.html.haml,1,0,12
Ruby,./app/serializers/import/fogbugz_provider_repo_entity.rb,4,1,12
Ruby,./spec/lib/gitlab/ci/status/core_spec.rb,4,1,12
YAML,./doc/.vale/gitlab/LatinTerms.yml,0,5,12
Ruby,./spec/workers/gitlab/phabricator_import/import_tasks_worker_spec.rb,3,1,12
Ruby,./lib/gitlab/utils/nokogiri.rb,2,10,12
Ruby,./ee/spec/models/commit_spec.rb,4,2,12
YAML,./data/deprecations/14-5-deprecation-versions-packagetype.yml,1,0,12
Ruby,./spec/graphql/resolvers/metadata_resolver_spec.rb,3,1,12
Ruby,./app/serializers/merge_request_for_pipeline_entity.rb,4,1,12
Ruby,./spec/support/migrations_helpers/namespaces_helper.rb,1,1,12
Javascript,./app/assets/javascripts/logs/utils.js,3,10,12
Javascript,./app/assets/javascripts/notes/mixins/description_version_history.js,0,2,12
Ruby,./spec/models/concerns/faster_cache_keys_spec.rb,4,3,12
Ruby,./config/initializers_before_autoloader/100_patch_omniauth_oauth2.rb,3,14,12
Ruby,./ee/lib/ee/gitlab/fake_application_settings.rb,2,1,12
Haml,./app/views/kaminari/gitlab/_without_count.html.haml,0,0,12
Ruby,./lib/api/entities/unleash_gitlab_user_list_strategy.rb,1,1,12
Ruby,./lib/gitlab/lets_encrypt/challenge.rb,4,1,12
Ruby,./db/migrate/20210325151758_add_verification_failure_limit_to_ci_pipeline_artifact.rb,6,1,12
Ruby,./db/migrate/20210825104558_change_description_limit_error_tracking_event.rb,4,1,12
Ruby,./app/workers/concerns/gitlab/jira_import/queue_options.rb,3,1,12
Javascript,./app/assets/javascripts/ide/stores/modules/terminal/state.js,1,0,12
Ruby,./app/models/shard.rb,4,7,12
Ruby,./lib/api/entities/project_label.rb,1,1,12
Ruby,./db/migrate/20211101132310_add_reindexing_queue.rb,3,1,12
Ruby,./db/migrate/20220109133006_remove_ci_pipelines_lock_version_index.rb,4,1,12
Ruby,./app/workers/stage_update_worker.rb,6,1,12
Ruby,./app/graphql/resolvers/projects/grafana_integration_resolver.rb,4,1,12
Ruby,./lib/banzai/filter/mermaid_filter.rb,3,2,12
Haml,./ee/app/views/profiles/personal_access_tokens/_token_expiry_notification.html.haml,2,0,12
Ruby,./lib/gitlab/error_tracking/repo.rb,2,3,12
JSON,./spec/fixtures/api/schemas/branch.json,0,0,12
Ruby,./db/migrate/20210306121300_partition_web_hook_logs.rb,5,2,12
Haml,./ee/app/views/groups/settings/_immediately_remove.html.haml,3,0,12
Ruby,./ee/spec/services/ee/resource_events/change_iteration_service_spec.rb,4,1,12
Ruby,./ee/app/serializers/ee/issuable_sidebar_basic_entity.rb,3,1,12
JSON,./spec/fixtures/lib/gitlab/metrics/dashboard/schemas/embedded_panel_groups.json,0,0,12
Ruby,./ee/app/graphql/types/vulnerability_details/diff_type.rb,3,2,12
Javascript,./ee/app/assets/javascripts/status_page_settings/store/index.js,2,0,12
Ruby,./lib/gitlab/sidekiq_middleware/extra_done_log_metadata.rb,2,11,12
Ruby,./db/migrate/20210729123101_confirm_security_bot.rb,3,3,12
Javascript,./spec/frontend/notebook/lib/highlight_spec.js,3,0,12
Ruby,./ee/app/models/audit_events/external_audit_event_destination.rb,4,1,12
YAML,./lib/gitlab/ci/templates/Pages/HTML.gitlab-ci.yml,1,5,12
Go,./workhorse/internal/git/blob_test.go,5,0,12
Ruby,./ee/app/graphql/types/security_orchestration/orchestration_policy_type.rb,2,1,12
Ruby,./qa/qa/scenario/test/instance/all.rb,1,5,12
Ruby,./spec/models/gpg_key_subkey_spec.rb,4,1,12
Ruby,./spec/features/merge_requests/user_views_all_merge_requests_spec.rb,4,1,12
Ruby,./lib/api/entities/ci/pipeline_schedule.rb,1,1,12
Ruby,./spec/lib/gitlab/lets_encrypt/challenge_spec.rb,4,1,12
Ruby,./ee/app/graphql/types/group_release_stats_type.rb,4,1,12
Javascript,./app/assets/javascripts/groups/groups_list.js,2,4,12
Ruby,./spec/features/admin/admin_manage_applications_spec.rb,4,1,12
Ruby,./ee/lib/ee/api/entities/merge_request_basic.rb,2,1,12
Ruby,./lib/api/entities/commit_note.rb,1,1,12
Ruby,./spec/services/resource_events/change_milestone_service_spec.rb,4,1,12
Javascript,./ee/app/assets/javascripts/pages/projects/merge_requests/shared/init_form.js,2,0,12
Ruby,./lib/banzai/filter/set_direction_filter.rb,2,3,12
Ruby,./ee/app/presenters/ee/ci/build_presenter.rb,2,1,12
Ruby,./app/graphql/types/ci/runner_access_level_enum.rb,2,1,12
Ruby,./app/graphql/resolvers/last_commit_resolver.rb,5,2,12
Ruby,./spec/workers/deployments/archive_in_project_worker_spec.rb,5,1,12
Ruby,./app/workers/invalid_gpg_signature_update_worker.rb,7,1,12
YAML,./data/deprecations/14-6-pipeline-fields-package-deprecation.yml,1,0,12
Ruby,./app/models/bulk_imports/export_upload.rb,5,1,12
Ruby,./db/migrate/20210331180118_remove_deprecated_index_from_award_emoji.rb,5,2,12
Ruby,./app/graphql/types/snippets/blob_action_enum.rb,2,1,12
Ruby,./db/migrate/20210406063442_create_namespaces_id_parent_id_partial_index.rb,5,1,12
Javascript,./spec/frontend/members/store/utils_spec.js,2,0,12
Ruby,./spec/graphql/types/repository_type_spec.rb,10,1,12
Ruby,./spec/rake_helper.rb,4,1,12
Ruby,./app/graphql/types/issuable_sort_enum.rb,2,1,12
YAML,./lib/gitlab/ci/templates/C++.gitlab-ci.yml,4,16,12
Ruby,./ee/app/serializers/ee/ci/pipeline_entity.rb,2,1,12
Ruby,./app/graphql/mutations/container_repositories/destroy_base.rb,3,3,12
Ruby,./app/serializers/job_group_entity.rb,5,1,12
Ruby,./lib/carrier_wave_string_file.rb,2,1,12
Ruby,./app/graphql/resolvers/concerns/resolves_project.rb,2,4,12
Ruby,./ee/app/controllers/projects/security/sast_configuration_controller.rb,4,1,12
Ruby,./app/presenters/packages/nuget/packages_versions_presenter.rb,2,1,12
Ruby,./qa/qa/ce/strategy.rb,2,3,12
Ruby,./spec/features/merge_requests/user_views_merged_merge_requests_spec.rb,4,1,12
Ruby,./lib/api/entities/helm/index.rb,1,1,12
Ruby,./db/migrate/20210329192716_add_composite_index_to_award_emoji.rb,5,1,12
Ruby,./ee/app/models/approver.rb,5,1,12
Ruby,./db/post_migrate/20210506064413_create_namespaces_id_parent_id_inverse_partial_index.rb,5,1,12
Haml,./app/views/notify/ssh_key_expired_email.html.haml,1,0,12
Haml,./app/views/ci/status/_badge.html.haml,1,0,12
Ruby,./ee/lib/ee/api/entities/identity.rb,2,1,12
Javascript,./app/assets/javascripts/batch_comments/stores/modules/batch_comments/mutation_types.js,4,0,12
JSON,./spec/fixtures/api/schemas/public_api/v4/packages/terraform/modules/v1/module.json,0,0,12
Ruby,./db/migrate/20210729125659_add_foreign_key_to_topic_on_project_topic.rb,4,1,12
Haml,./ee/app/views/layouts/nav/sidebar/_profile_billing_link.html.haml,0,0,12
Ruby,./lib/gitlab/redis/rate_limiting.rb,2,2,12
Ruby,./spec/workers/disallow_two_factor_for_subgroups_worker_spec.rb,4,1,12
Ruby,./app/controllers/concerns/renders_member_access.rb,6,3,12
Ruby,./db/post_migrate/20220104060049_remove_foreign_key_ci_group_variables_group_id.rb,4,1,12
Ruby,./ee/app/workers/geo/rename_repository_worker.rb,5,1,12
Ruby,./lib/api/helpers/container_registry_helpers.rb,2,1,12
Ruby,./ee/lib/gitlab/metrics/samplers/global_search_sampler.rb,2,1,12
Javascript,./app/assets/javascripts/helpers/diffs_helper.js,3,0,12
Ruby,./app/graphql/types/merge_request_state_event_enum.rb,3,1,12
Haml,./app/views/layouts/header/_current_user_dropdown_item.html.haml,0,0,12
Haml,./app/views/projects/settings/repository/show.html.haml,3,4,12
Ruby,./db/post_migrate/20210317104032_set_iteration_cadence_automatic_to_false.rb,3,2,12
Javascript,./spec/frontend_integration/test_helpers/mock_server/routes/index.js,0,1,12
Ruby,./spec/models/concerns/presentable_spec.rb,4,1,12
Ruby,./lib/api/entities/cluster.rb,1,1,12
Javascript,./ee/spec/frontend/vue_shared/security_reports/utils_spec.js,1,0,12
Ruby,./app/services/deployments/update_service.rb,3,1,12
Ruby,./app/workers/propagate_integration_worker.rb,4,1,12
Ruby,./ee/lib/ee/banzai/reference_parser/iteration_parser.rb,2,1,12
Ruby,./lib/banzai/pipeline/wiki_pipeline.rb,1,1,12
Ruby,./lib/api/validations/validators/absence.rb,2,1,12
Haml,./app/views/projects/issues/_related_branches.html.haml,0,0,12
Ruby,./spec/graphql/mutations/boards/lists/update_spec.rb,3,1,12
Ruby,./ee/app/controllers/ee/explore/projects_controller.rb,3,1,12
Ruby,./spec/graphql/types/deployment_tier_enum_spec.rb,2,1,12
Ruby,./ee/spec/helpers/ee/sorting_helper_spec.rb,3,1,12
Ruby,./db/migrate/20210302155904_remove_index_for_security_orchestration_policy.rb,5,1,12
Javascript,./app/assets/javascripts/issues/show/mixins/animate.js,1,0,12
Ruby,./db/migrate/20210529164247_change_iterations_title_uniqueness_index.rb,5,3,12
Ruby,./qa/qa/specs/features/browser_ui/1_manage/login/log_into_gitlab_via_ldap_spec.rb,2,1,12
Ruby,./ee/app/controllers/projects/security/dast_configuration_controller.rb,4,1,12
Ruby,./lib/api/entities/user_safe.rb,3,4,12
Ruby,./ee/app/services/ci/trigger_downstream_subscription_service.rb,1,1,12
Ruby,./ee/spec/graphql/types/ci/code_quality_degradation_type_spec.rb,2,1,12
Ruby,./lib/gitlab/kubernetes/helm.rb,1,1,12
Haml,./ee/app/views/layouts/nav/sidebar/_credentials_link.html.haml,0,0,12
Ruby,./app/serializers/evidences/issue_entity.rb,1,1,12
YAML,./data/deprecations/14-5-remove-dependency-proxy-permissions-flag.yml,1,0,12
Ruby,./ee/app/workers/geo/file_download_dispatch_worker/job_artifact_job_finder.rb,2,1,12
Javascript,./spec/frontend/lib/logger/hello_deferred_spec.js,5,0,12
Ruby,./ee/app/services/ee/members/creator_service.rb,3,1,12
Ruby,./spec/graphql/types/commit_type_spec.rb,4,1,12
Ruby,./rubocop/cop/put_project_routes_under_scope.rb,4,3,12
Ruby,./ee/spec/factories/saml_providers.rb,2,1,12
ERB,./app/views/devise/mailer/_confirmation_instructions_account.text.erb,1,0,12
Ruby,./db/migrate/20210303165201_add_index_for_succeeded_deployments.rb,5,1,12
Haml,./ee/app/views/projects/commits/_mirror_status.html.haml,2,0,12
Ruby,./db/migrate/20210303091651_add_index_to_environments_tier.rb,6,1,12
Javascript,./app/assets/javascripts/namespaces/cascading_settings/index.js,3,0,12
Ruby,./ee/app/graphql/resolvers/incident_management/oncall_users_resolver.rb,4,1,12
Ruby,./app/graphql/types/branch_type.rb,3,3,12
YAML,./data/deprecations/14-7-pseudonymizer.yml,0,0,12
YAML,./lib/gitlab/ci/templates/AWS/Deploy-ECS.gitlab-ci.yml,3,4,12
Ruby,./spec/graphql/types/group_invitation_type_spec.rb,6,1,12
Haml,./ee/app/views/admin/application_settings/_ee_network_settings.haml,0,0,12
Ruby,./db/post_migrate/20220106235626_remove_foreign_key_ci_runner_namespaces_namespace_id.rb,4,1,12
Ruby,./ee/app/graphql/types/vulnerability_details/url_type.rb,3,2,12
Ruby,./lib/api/entities/protected_branch.rb,2,1,12
Haml,./ee/app/views/credentials_inventory_mailer/ssh_key_deleted_email.html.haml,2,0,12
Ruby,./ee/app/helpers/ee/saml_providers_helper.rb,3,1,12
Ruby,./spec/lib/gitlab/redis/shared_state_spec.rb,5,1,12
Ruby,./app/graphql/resolvers/issue_status_counts_resolver.rb,4,1,12
Ruby,./app/helpers/routing/members_helper.rb,1,1,12
Ruby,./db/post_migrate/20210423124223_remove_proxy_settings_to_jira_tracker_data.rb,1,1,12
Ruby,./lib/gitlab/tracking/helpers.rb,2,1,12
Ruby,./lib/api/entities/internal/serverless/virtual_domain.rb,1,1,12
Ruby,./spec/graphql/types/project_invitation_type_spec.rb,6,1,12
Haml,./ee/app/views/admin/application_settings/_pseudonymizer_settings.html.haml,0,0,12
Ruby,./lib/gitlab/audit/unauthenticated_author.rb,2,3,12
Ruby,./ee/app/models/group_merge_request_approval_setting.rb,4,1,12
Ruby,./ee/spec/models/geo/repository_created_event_spec.rb,3,1,12
JSON,./spec/fixtures/api/schemas/graphql/namespace/package_settings.json,0,0,12
Ruby,./spec/support/stub_snowplow.rb,4,5,12
Ruby,./ee/spec/factories/upcoming_reconciliations.rb,3,1,12
Ruby,./lib/api/entities/platform/kubernetes.rb,1,1,12
Haml,./app/views/projects/packages/packages/index.html.haml,1,0,12
Ruby,./app/serializers/evidences/release_entity.rb,2,1,12
Javascript,./ee/spec/frontend/audit_events/components/table_cells/html_table_cell_spec.js,3,0,12
Ruby,./spec/models/integrations/hangouts_chat_spec.rb,2,1,12
Ruby,./app/services/projects/prometheus/alerts/create_service.rb,2,1,12
Ruby,./app/graphql/types/ci/runner_type_enum.rb,2,1,12
Ruby,./qa/qa/page/component/users_select.rb,1,1,12
JSON,./spec/fixtures/api/schemas/entities/test_case/recent_failures.json,0,0,12
Ruby,./lib/gitlab/background_migration/migrate_pages_to_zip_storage.rb,1,6,12
Ruby,./app/workers/deployments/drop_older_deployments_worker.rb,5,1,12
Ruby,./lib/api/entities/member_access.rb,1,1,12
Ruby,./spec/factories/namespace_package_settings.rb,4,1,12
Ruby,./app/services/repositories/destroy_rollback_service.rb,4,3,12
Ruby,./db/post_migrate/20211004110500_add_temporary_index_to_issue_metrics.rb,4,1,12
Ruby,./lib/api/entities/ci/job_request/runner_info.rb,1,1,12
Ruby,./ee/spec/services/emails/destroy_service_spec.rb,5,1,12
Ruby,./lib/constraints/project_url_constrainer.rb,3,3,12
Javascript,./ee/app/assets/javascripts/pages/profiles/usage_quotas/index.js,3,1,12
Ruby,./lib/api/entities/nuget/dependency.rb,1,1,12
Ruby,./db/post_migrate/20220112015940_remove_projects_ci_running_builds_fk.rb,4,1,12
Ruby,./app/models/concerns/protected_branch_access.rb,5,1,12
Ruby,./app/graphql/types/diff_stats_type.rb,3,4,12
Ruby,./ee/config/routes/user.rb,2,1,12
Ruby,./spec/services/members/groups/creator_service_spec.rb,3,1,12
Ruby,./db/post_migrate/20220112232723_remove_projects_ci_daily_build_group_report_results_project_id_fk.rb,3,1,12
Ruby,./db/post_migrate/20210907033745_cleanup_bigint_conversion_for_deployments.rb,4,3,12
Ruby,./db/migrate/20210311120154_initialize_conversion_of_push_event_payloads_event_id_to_bigint.rb,6,3,12
Ruby,./db/post_migrate/20220119143130_remove_projects_ci_sources_pipelines_source_project_id_fk.rb,4,1,12
Ruby,./db/migrate/20210504153354_create_clusters_integration_elasticstack.rb,2,1,12
Haml,./app/views/projects/pages_domains/new.html.haml,0,0,12
Ruby,./ee/app/serializers/ee/blob_entity.rb,2,1,12
Ruby,./app/graphql/resolvers/recent_boards_resolver.rb,4,1,12
Ruby,./app/graphql/types/ci/runner_sort_enum.rb,2,1,12
Ruby,./ee/spec/mailers/emails/user_cap_spec.rb,5,1,12
Ruby,./spec/factories/group_group_links.rb,2,1,12
Ruby,./ee/app/graphql/types/time_report_stats_type.rb,4,2,12
Ruby,./spec/views/groups/settings/_transfer.html.haml_spec.rb,4,1,12
Ruby,./ee/app/serializers/ee/issue_board_entity.rb,1,1,12
Javascript,./ee/app/assets/javascripts/insights/constants.js,2,1,12
Ruby,./db/migrate/20210421022010_add_index_for_dormant_users.rb,6,1,12
Ruby,./spec/support/matchers/gitaly_matchers.rb,3,1,12
Ruby,./ee/app/graphql/types/vulnerability_details/module_location_type.rb,3,2,12
Ruby,./lib/gitlab/query_limiting/active_support_subscriber.rb,3,1,12
Ruby,./ee/app/workers/geo_repository_destroy_worker.rb,6,1,12
Ruby,./ee/app/mailers/license_mailer.rb,5,1,12
Ruby,./app/serializers/deployment_cluster_entity.rb,5,3,12
Javascript,./app/assets/javascripts/error_tracking/store/mutations.js,1,0,12
Ruby,./spec/models/oauth_access_grant_spec.rb,4,1,12
Haml,./ee/app/views/shared/_shared_runners_minutes_limit.html.haml,1,0,12
Ruby,./app/helpers/registrations_helper.rb,2,1,12
Javascript,./spec/frontend/design_management/mock_data/designs.js,1,0,12
Ruby,./app/presenters/prometheus_alert_presenter.rb,3,1,12
Ruby,./spec/factories/users_statistics.rb,1,1,12
Javascript,./ee/app/assets/javascripts/pending_members/store/state.js,0,0,12
Ruby,./ee/spec/factories/iterations_cadences.rb,2,1,12
Ruby,./ee/app/workers/geo/file_download_worker.rb,4,1,12
